100.0,100.0,0.3,154.2369873046875,149.90875244140625,9.187567138671875
100.0,100.0,0.6,158.4605712890625,151.2996337890625,7.759767150878906
100.0,100.0,0.9,153.33406982421874,146.39010009765624,8.000366973876954
100.0,100.0,1.2,153.2086181640625,147.394775390625,8.491366577148437
100.0,100.0,1.5,156.305322265625,150.16099853515624,8.980599975585937
100.0,100.0,1.8,150.9280029296875,146.20968017578124,8.663799285888672
100.0,200.0,0.3,154.69542236328124,147.73309326171875,8.141500091552734
100.0,200.0,0.6,153.21407470703124,147.84163818359374,8.105966186523437
100.0,200.0,0.9,152.47442626953125,147.05386962890626,8.194434356689452
100.0,200.0,1.2,156.54178466796876,148.35174560546875,7.990833282470703
100.0,200.0,1.5,159.9142822265625,148.1725830078125,7.8329002380371096
100.0,200.0,1.8,154.643505859375,150.610400390625,8.09530029296875
100.0,300.0,0.3,153.4650146484375,147.398779296875,8.923166656494141
100.0,300.0,0.6,151.96396484375,146.173828125,8.2927001953125
100.0,300.0,0.9,156.41182861328124,146.12923583984374,9.426400756835937
100.0,300.0,1.2,155.1315673828125,151.95894775390624,8.585933685302734
100.0,300.0,1.5,154.65467529296876,150.87772216796876,8.410366821289063
100.0,300.0,1.8,152.23876953125,147.2003662109375,8.676133728027343
100.0,400.0,0.3,153.93228759765626,147.99998779296874,8.006266784667968
100.0,400.0,0.6,158.554833984375,150.55379638671874,7.752433776855469
100.0,400.0,0.9,157.680419921875,150.379150390625,8.099433135986327
100.0,400.0,1.2,156.39036865234374,151.7771484375,8.136599731445312
100.0,400.0,1.5,156.38948974609374,152.68194580078125,8.377499389648438
100.0,400.0,1.8,155.83240966796876,148.57109375,7.766266632080078
100.0,500.0,0.3,154.76243896484374,147.073779296875,7.808500671386719
100.0,500.0,0.6,156.59130859375,145.95233154296875,9.254299926757813
100.0,500.0,0.9,153.38714599609375,147.33956298828124,7.913667297363281
100.0,500.0,1.2,152.8649169921875,148.362841796875,9.242933654785157
100.0,500.0,1.5,155.47662353515625,146.18829345703125,8.820200347900391
100.0,500.0,1.8,154.12117919921874,147.70260009765624,8.58479995727539
100.0,1000.0,0.3,153.409765625,148.03446044921876,8.202500152587891
100.0,1000.0,0.6,153.248828125,146.7448974609375,8.443899536132813
100.0,1000.0,0.9,153.46522216796876,148.09598388671876,9.306733703613281
100.0,1000.0,1.2,153.96422119140624,147.61058349609374,9.249800109863282
100.0,1000.0,1.5,154.5431884765625,149.4330322265625,8.1197998046875
100.0,1000.0,1.8,152.5696533203125,148.59990234375,8.410033416748046
200.0,100.0,0.3,154.7385986328125,146.601220703125,8.322600555419921
200.0,100.0,0.6,155.47054443359374,151.0344482421875,8.871400451660156
200.0,100.0,0.9,159.3234619140625,149.8293212890625,8.310733795166016
200.0,100.0,1.2,154.9835693359375,149.4425537109375,7.95433349609375
200.0,100.0,1.5,153.965234375,146.76558837890624,8.659432220458985
200.0,100.0,1.8,155.63818359375,146.7407470703125,8.802932739257812
200.0,200.0,0.3,155.5005859375,147.90416259765624,7.973033142089844
200.0,200.0,0.6,157.103955078125,150.968115234375,8.00546646118164
200.0,200.0,0.9,155.2646484375,146.1045654296875,8.515633392333985
200.0,200.0,1.2,153.11571044921874,146.1835205078125,9.034066772460937
200.0,200.0,1.5,154.3271484375,146.3695556640625,9.19903335571289
200.0,200.0,1.8,151.2530029296875,146.5587646484375,8.716233062744141
200.0,300.0,0.3,155.380859375,147.91436767578125,8.553132629394531
200.0,300.0,0.6,154.0194580078125,146.691796875,8.453799438476562
200.0,300.0,0.9,153.71820068359375,146.1964599609375,8.448966217041015
200.0,300.0,1.2,153.1715576171875,148.725341796875,8.58386688232422
200.0,300.0,1.5,152.3896484375,146.5443603515625,8.354666900634765
200.0,300.0,1.8,155.1214111328125,149.77825927734375,8.626567077636718
200.0,400.0,0.3,152.249951171875,145.443310546875,8.359432983398438
200.0,400.0,0.6,156.28896484375,149.89613037109376,8.745933532714844
200.0,400.0,0.9,155.4506591796875,147.5867919921875,8.429634094238281
200.0,400.0,1.2,156.1963623046875,149.83538818359375,8.854399108886719
200.0,400.0,1.5,157.47496337890624,151.5201171875,8.24853286743164
200.0,400.0,1.8,151.811865234375,146.5445556640625,8.438600158691406
200.0,500.0,0.3,152.1728759765625,148.86287841796874,9.042533111572265
200.0,500.0,0.6,154.2022705078125,147.68067626953126,8.011566925048829
200.0,500.0,0.9,153.36572265625,146.3873779296875,8.579133605957031
200.0,500.0,1.2,152.64625244140626,144.969873046875,8.189467620849609
200.0,500.0,1.5,153.5475341796875,146.3605712890625,9.156033325195313
200.0,500.0,1.8,151.813671875,146.63446044921875,8.218799591064453
200.0,1000.0,0.3,157.43310546875,151.19443359375,8.637199401855469
200.0,1000.0,0.6,153.34537353515626,148.697900390625,8.718533325195313
200.0,1000.0,0.9,151.46087646484375,146.355029296875,9.228666687011719
200.0,1000.0,1.2,151.8787109375,146.40020751953125,8.480666351318359
200.0,1000.0,1.5,158.1451171875,152.57991943359374,8.168299865722656
200.0,1000.0,1.8,153.39677734375,146.904931640625,9.109567260742187
300.0,100.0,0.3,156.1191650390625,150.7681640625,8.127133178710938
300.0,100.0,0.6,154.3090087890625,146.66663818359376,8.930033111572266
300.0,100.0,0.9,154.0250732421875,149.3171630859375,8.660366821289063
300.0,100.0,1.2,158.51138916015626,150.03653564453126,9.175633239746094
300.0,100.0,1.5,152.19586181640625,144.7653564453125,9.326599884033204
300.0,100.0,1.8,154.9792236328125,148.5220947265625,8.18056640625
300.0,200.0,0.3,151.21573486328126,145.9943359375,8.444899749755859
300.0,200.0,0.6,157.46065673828124,150.97374267578124,8.805599975585938
300.0,200.0,0.9,155.91302490234375,152.3387451171875,9.058499908447265
300.0,200.0,1.2,153.73868408203126,146.36094970703124,9.452299499511719
300.0,200.0,1.5,154.8055419921875,147.46181640625,8.253033447265626
300.0,200.0,1.8,153.54053955078126,147.3206298828125,7.817500305175781
300.0,300.0,0.3,152.37060546875,144.75982666015625,8.004033660888672
300.0,300.0,0.6,155.30621337890625,147.62110595703126,8.035433959960937
300.0,300.0,0.9,150.48184814453126,145.917626953125,8.486100006103516
300.0,300.0,1.2,153.794482421875,146.226318359375,8.138233947753907
300.0,300.0,1.5,153.309033203125,148.2590087890625,8.84876708984375
300.0,300.0,1.8,154.5969482421875,145.939013671875,8.699900817871093
300.0,400.0,0.3,153.92318115234374,146.5892578125,8.547133636474609
300.0,400.0,0.6,154.55726318359376,147.1454833984375,8.936233520507812
300.0,400.0,0.9,156.69725341796874,151.67918701171874,8.481300354003906
300.0,400.0,1.2,153.54306640625,148.8440673828125,8.523033142089844
300.0,400.0,1.5,154.66729736328125,148.24527587890626,9.340367126464844
300.0,400.0,1.8,155.971044921875,149.45406494140624,8.288233947753906
300.0,500.0,0.3,152.9533203125,149.2997314453125,8.762733459472656
300.0,500.0,0.6,157.714404296875,151.55849609375,8.703699493408203
300.0,500.0,0.9,154.0207275390625,147.9335693359375,9.009567260742188
300.0,500.0,1.2,150.476513671875,146.949365234375,9.26383285522461
300.0,500.0,1.5,155.810107421875,148.9167724609375,8.11473388671875
300.0,500.0,1.8,154.86365966796876,146.22545166015624,8.561566925048828
300.0,1000.0,0.3,157.59136962890625,150.2471923828125,7.9823661804199215
300.0,1000.0,0.6,153.064697265625,145.40146484375,9.024234008789062
300.0,1000.0,0.9,153.0423828125,149.01043701171875,8.869100189208984
300.0,1000.0,1.2,156.432568359375,149.83465576171875,8.506767272949219
300.0,1000.0,1.5,154.90938720703124,149.7662841796875,7.997599792480469
300.0,1000.0,1.8,155.2966796875,148.555029296875,9.901466369628906
400.0,100.0,0.3,156.5774169921875,149.2557373046875,8.787432861328124
400.0,100.0,0.6,151.84193115234376,148.72506103515624,8.434733581542968
400.0,100.0,0.9,153.9519775390625,145.497314453125,9.605767059326173
400.0,100.0,1.2,154.66055908203126,151.31878662109375,8.739766693115234
400.0,100.0,1.5,152.609228515625,146.16148681640624,8.516299438476562
400.0,100.0,1.8,153.7487060546875,147.8272216796875,9.025333404541016
400.0,200.0,0.3,153.98514404296876,148.15911865234375,8.71790008544922
400.0,200.0,0.6,151.093701171875,143.7453125,8.293833160400391
400.0,200.0,0.9,154.7507568359375,149.0646728515625,8.660433959960937
400.0,200.0,1.2,154.353125,149.0706298828125,9.245899963378907
400.0,200.0,1.5,154.8364013671875,147.86505126953125,8.438433074951172
400.0,200.0,1.8,156.3194091796875,149.4055908203125,8.300733947753907
400.0,300.0,0.3,154.2658203125,147.0887939453125,9.31500015258789
400.0,300.0,0.6,152.91551513671874,148.57530517578124,9.224800109863281
400.0,300.0,0.9,151.8203125,148.40430908203126,8.888433837890625
400.0,300.0,1.2,156.0049072265625,146.8587158203125,9.080799865722657
400.0,300.0,1.5,156.31298828125,150.46060791015626,9.09816665649414
400.0,300.0,1.8,154.897509765625,147.5418212890625,8.168499755859376
400.0,400.0,0.3,151.38612060546876,145.1952880859375,10.003833770751953
400.0,400.0,0.6,155.4003662109375,150.67677001953126,8.311000061035156
400.0,400.0,0.9,151.53157958984374,144.26038818359376,9.058533477783204
400.0,400.0,1.2,153.509326171875,147.29581298828126,8.003800201416016
400.0,400.0,1.5,157.26812744140625,151.94959716796876,9.184233093261719
400.0,400.0,1.8,157.0962890625,147.30400390625,8.374267578125
400.0,500.0,0.3,156.90244140625,146.4189453125,8.515399932861328
400.0,500.0,0.6,155.70089111328124,150.90316162109374,8.457600402832032
400.0,500.0,0.9,154.44271240234374,149.5821044921875,8.60193328857422
400.0,500.0,1.2,153.85103759765624,145.9315185546875,9.002232360839844
400.0,500.0,1.5,155.25213623046875,149.656201171875,8.177900695800782
400.0,500.0,1.8,153.9475341796875,147.7733154296875,9.237432861328125
400.0,1000.0,0.3,154.88773193359376,149.4642333984375,9.56866683959961
400.0,1000.0,0.6,154.97037353515626,148.396484375,8.779166412353515
400.0,1000.0,0.9,153.85865478515626,148.05244140625,8.66126708984375
400.0,1000.0,1.2,158.08148193359375,150.9946044921875,8.1913330078125
400.0,1000.0,1.5,153.16549072265624,147.181787109375,8.237899780273438
400.0,1000.0,1.8,153.33525390625,148.928076171875,9.082933044433593
500.0,100.0,0.3,153.7337646484375,150.1804443359375,8.250900268554688
500.0,100.0,0.6,154.13193359375,149.6600830078125,9.919799041748046
500.0,100.0,0.9,154.2926025390625,145.7124267578125,8.759765625
500.0,100.0,1.2,154.3164306640625,147.0564208984375,7.808900451660156
500.0,100.0,1.5,153.38924560546874,148.6205078125,8.733599853515624
500.0,100.0,1.8,153.7071044921875,146.05350341796876,8.49050064086914
500.0,200.0,0.3,155.78740234375,150.0161865234375,8.903300476074218
500.0,200.0,0.6,155.597705078125,150.7052001953125,9.165233612060547
500.0,200.0,0.9,155.33846435546874,147.85001220703126,9.105499267578125
500.0,200.0,1.2,156.5852783203125,150.36251220703124,7.812100219726562
500.0,200.0,1.5,156.57401123046876,146.92100830078124,7.649566650390625
500.0,200.0,1.8,154.59493408203124,146.7571044921875,8.38846664428711
500.0,300.0,0.3,154.8256591796875,147.07861328125,8.377299499511718
500.0,300.0,0.6,155.97611083984376,148.99609375,8.195733642578125
500.0,300.0,0.9,156.7576904296875,148.510009765625,7.954499816894531
500.0,300.0,1.2,154.07606201171876,145.813232421875,8.438034057617188
500.0,300.0,1.5,149.446533203125,146.9344970703125,9.203299713134765
500.0,300.0,1.8,156.7935302734375,150.3037109375,9.141533660888673
500.0,400.0,0.3,151.2408447265625,145.7352294921875,9.330199432373046
500.0,400.0,0.6,153.52122802734374,146.7922607421875,10.028433227539063
500.0,400.0,0.9,154.07825927734376,148.7728271484375,8.996733856201171
500.0,400.0,1.2,153.5219482421875,146.13756103515624,8.779467010498047
500.0,400.0,1.5,156.97763671875,151.33499755859376,8.349999237060548
500.0,400.0,1.8,153.4084716796875,148.3493408203125,8.30749969482422
500.0,500.0,0.3,153.81055908203126,148.18734130859374,9.254499816894532
500.0,500.0,0.6,154.18541259765624,147.19849853515626,9.679533386230469
500.0,500.0,0.9,151.8020751953125,146.05562744140624,8.952000427246094
500.0,500.0,1.2,158.284228515625,151.495458984375,8.525
500.0,500.0,1.5,155.65035400390624,150.90836181640626,9.041532897949219
500.0,500.0,1.8,155.8515625,148.43724365234374,9.075733184814453
500.0,1000.0,0.3,153.342333984375,146.69630126953126,9.061233520507812
500.0,1000.0,0.6,155.33258056640625,147.51824951171875,8.38290023803711
500.0,1000.0,0.9,156.21885986328124,148.26474609375,9.188033294677734
500.0,1000.0,1.2,156.67454833984374,147.8296142578125,8.493433380126953
500.0,1000.0,1.5,157.5537109375,151.13170166015624,9.01693344116211
500.0,1000.0,1.8,153.65794677734374,148.7804443359375,9.082099914550781
600.0,100.0,0.3,151.22279052734376,146.3832275390625,9.3718994140625
600.0,100.0,0.6,152.47518310546874,145.559716796875,8.897699737548828
600.0,100.0,0.9,160.21209716796875,154.457568359375,8.208632659912109
600.0,100.0,1.2,157.578369140625,151.38782958984376,8.372933959960937
600.0,100.0,1.5,157.65328369140624,152.73768310546876,8.490432739257812
600.0,100.0,1.8,154.37535400390624,150.104345703125,9.134166717529297
600.0,200.0,0.3,156.71575927734375,148.8212158203125,8.585000610351562
600.0,200.0,0.6,152.44625244140624,149.0049072265625,9.294933319091797
600.0,200.0,0.9,155.754296875,148.73123779296876,8.424333953857422
600.0,200.0,1.2,152.671044921875,146.65404052734374,8.660633087158203
600.0,200.0,1.5,153.3934326171875,148.3076904296875,8.88826675415039
600.0,200.0,1.8,156.54500732421874,148.2460693359375,8.911700439453124
600.0,300.0,0.3,151.4337646484375,146.67664794921876,9.765299987792968
600.0,300.0,0.6,154.99537353515626,147.05888671875,8.513899993896484
600.0,300.0,0.9,150.97303466796876,147.450927734375,9.515533447265625
600.0,300.0,1.2,152.20303955078126,147.64716796875,9.144766235351563
600.0,300.0,1.5,154.3207763671875,148.1670166015625,8.400099945068359
600.0,300.0,1.8,153.09765625,147.114404296875,7.685800170898437
600.0,400.0,0.3,158.05509033203126,150.1857421875,8.339266967773437
600.0,400.0,0.6,153.014208984375,148.63702392578125,9.989533996582031
600.0,400.0,0.9,154.591455078125,150.083203125,9.775833892822266
600.0,400.0,1.2,154.79658203125,146.545947265625,8.613733673095703
600.0,400.0,1.5,152.9251708984375,147.11015625,9.192400360107422
600.0,400.0,1.8,153.866796875,146.0441650390625,8.208933258056641
600.0,500.0,0.3,156.11239013671874,150.8386474609375,8.068733978271485
600.0,500.0,0.6,157.93486328125,151.0134765625,8.584133911132813
600.0,500.0,0.9,154.2195556640625,149.0796142578125,8.609733581542969
600.0,500.0,1.2,150.9011474609375,146.24063720703126,8.061366271972656
600.0,500.0,1.5,152.7729736328125,145.890478515625,7.977500152587891
600.0,500.0,1.8,155.19957275390624,151.31982421875,8.591899871826172
600.0,1000.0,0.3,157.6902587890625,150.82711181640624,8.47300033569336
600.0,1000.0,0.6,150.82142333984376,146.34532470703124,8.320266723632812
600.0,1000.0,0.9,154.39385986328125,149.93525390625,7.830466461181641
600.0,1000.0,1.2,157.36207275390626,150.4207275390625,7.776599884033203
600.0,1000.0,1.5,154.12010498046874,148.89844970703126,9.884100341796875
600.0,1000.0,1.8,157.385546875,148.95670166015626,8.039400482177735
